trial_id,sample_index,t_s,rx_norm,temp_c,em_norm,vib_norm
SYN-075,185,18.59296,0.010113,22.0238,-0.087604,-0.060126
SYN-075,186,18.69347,0.169549,22.0204,0.034192,-0.048472
SYN-075,187,18.79397,0.150153,22.0189,-0.020365,-0.028678
SYN-075,188,18.89447,-0.163859,21.9693,-0.021745,0.030769
SYN-075,189,18.99497,0.222286,22.0102,-0.003288,0.016448
SYN-075,190,19.09548,-0.115256,22.0332,-0.125044,-0.068973
SYN-075,191,19.19598,0.067599,22.0035,-0.000484,0.077975
SYN-075,192,19.29648,0.00439,21.9933,0.025285,0.043381
SYN-075,193,19.39698,0.15184,21.9631,0.07277,-0.090429
SYN-075,194,19.49749,0.101715,21.9693,-0.02855,0.014945
SYN-075,195,19.59799,0.235952,22.0422,-0.073788,-0.073968
SYN-075,196,19.69849,-0.023997,22.0015,-0.004091,0.030979
SYN-075,197,19.79899,0.1039,21.9919,-0.006684,0.071561
SYN-075,198,19.8995,0.00475,21.9701,0.022927,0.017046
SYN-075,199,20.0,-0.143383,22.0158,0.075584,-0.015458
SYN-076,0,0.0,-0.124662,21.9828,0.001624,0.042566
SYN-076,1,0.1005,-0.028321,21.9929,0.040474,-0.050687
SYN-076,2,0.20101,0.22388,22.0492,-0.037499,0.117954
SYN-076,3,0.30151,-0.115504,22.0283,-0.016535,-0.017081
SYN-076,4,0.40201,0.096818,22.025,0.012459,-0.003915
SYN-076,5,0.50251,-0.049589,21.9358,0.059227,0.169246
SYN-076,6,0.60302,-0.138747,21.9949,-0.082389,-0.006649
SYN-076,7,0.70352,-0.04825,21.9919,-0.060319,-0.10304
SYN-076,8,0.80402,-0.284866,21.9871,0.057491,-0.022956
SYN-076,9,0.90452,0.071768,22.0301,0.036988,-0.028452
SYN-076,10,1.00503,0.058248,21.9561,-0.034831,-0.014602
SYN-076,11,1.10553,0.068666,22.0159,-0.015134,-0.038382
SYN-076,12,1.20603,0.105065,21.9906,0.06426,-0.049012
SYN-076,13,1.30653,0.085243,22.015,0.050226,-0.059318
SYN-076,14,1.40704,-0.263083,21.9911,0.074328,-0.108262
SYN-076,15,1.50754,-0.063884,22.0219,-0.022078,0.072999
SYN-076,16,1.60804,-0.011235,21.9667,-0.126307,-0.034532
SYN-076,17,1.70854,-0.103602,21.9528,0.095049,-0.016898
SYN-076,18,1.80905,0.190128,21.9965,0.126114,-0.038928
SYN-076,19,1.90955,-0.053939,21.9703,-0.070169,-0.051611
SYN-076,20,2.01005,-0.073339,22.0125,0.013948,-0.00221
SYN-076,21,2.11055,-0.056049,22.0093,0.05368,0.032068
SYN-076,22,2.21106,-0.074359,21.9962,0.031862,-0.024815
SYN-076,23,2.31156,0.235089,21.9992,0.018289,-0.001627
SYN-076,24,2.41206,-0.199093,22.0079,-0.040382,-0.017184
SYN-076,25,2.51256,0.310355,21.9761,-0.065773,0.113706
SYN-076,26,2.61307,-0.070459,22.0263,-0.088723,0.007896
SYN-076,27,2.71357,-0.027738,21.9685,0.015602,0.03243
SYN-076,28,2.81407,-0.104815,22.0437,-0.047552,-0.113671
SYN-076,29,2.91457,-0.08267,22.0158,0.026033,-0.00751
SYN-076,30,3.01508,0.112267,21.9955,0.100401,0.081728
SYN-076,31,3.11558,0.052555,21.9981,0.06742,-0.055812
SYN-076,32,3.21608,0.029386,21.9536,0.078554,0.072234
SYN-076,33,3.31658,-0.057059,21.9721,-0.017794,0.007497
SYN-076,34,3.41709,-0.089173,21.9741,0.047,-0.006929
SYN-076,35,3.51759,-0.091969,21.968,0.070609,0.023149
SYN-076,36,3.61809,0.02826,22.0085,-0.058477,0.040688
SYN-076,37,3.71859,-0.064199,22.0204,0.046725,-0.106391
SYN-076,38,3.8191,0.10302,22.0116,-0.102645,-0.016872
SYN-076,39,3.9196,-0.08967,21.9333,-0.034764,0.031536
SYN-076,40,4.0201,-0.024962,22.0007,0.022797,0.00148
SYN-076,41,4.1206,0.15889,21.9718,-0.00701,-0.002475
SYN-076,42,4.22111,0.03801,21.9405,-0.065215,0.014511
SYN-076,43,4.32161,0.104465,22.0221,0.068267,0.006948
SYN-076,44,4.42211,-0.04699,22.0182,0.039582,-0.008699
SYN-076,45,4.52261,-0.033332,22.0488,0.082261,0.066324
SYN-076,46,4.62312,0.146379,21.999,-0.03362,-0.024294
SYN-076,47,4.72362,-0.049261,22.0057,0.024805,0.042452
SYN-076,48,4.82412,-0.215616,22.0084,-0.015258,0.022121
SYN-076,49,4.92462,-0.022777,21.9926,0.059732,0.017694
SYN-076,50,5.02513,0.182079,21.9821,0.05096,-0.017413
SYN-076,51,5.12563,0.194823,21.9727,0.029379,0.009227
SYN-076,52,5.22613,-0.045972,22.0298,0.027281,0.003104
SYN-076,53,5.32663,-0.009835,22.0228,0.027813,0.083035
SYN-076,54,5.42714,0.036501,22.0274,0.063211,0.048972
SYN-076,55,5.52764,0.018523,22.001,0.041342,0.043832
SYN-076,56,5.62814,0.186199,21.972,0.105415,0.143168
SYN-076,57,5.72864,0.045919,22.0426,-0.007591,0.006864
SYN-076,58,5.82915,-0.061652,22.0054,0.001672,0.024351
SYN-076,59,5.92965,-0.038692,21.9792,-0.019192,-0.024865
SYN-076,60,6.03015,-0.048857,21.9682,0.001857,0.057019
SYN-076,61,6.13065,0.030227,22.0249,0.042617,0.012477
SYN-076,62,6.23116,0.119916,22.0037,0.043012,-0.047316
SYN-076,63,6.33166,0.200143,21.9943,0.021762,0.07125
SYN-076,64,6.43216,0.013829,22.0346,0.026232,0.08882
SYN-076,65,6.53266,0.124266,22.0309,-0.04083,0.074681
SYN-076,66,6.63317,0.149377,21.9692,-0.05067,-0.037348
SYN-076,67,6.73367,-0.024215,22.0719,0.059857,-0.032042
SYN-076,68,6.83417,-0.083962,21.9803,0.05575,0.045398
SYN-076,69,6.93467,0.009463,21.9849,-0.067081,0.077925
SYN-076,70,7.03518,0.030176,21.9838,-0.031022,0.000413
SYN-076,71,7.13568,0.004842,22.023,-0.007897,-0.07476
SYN-076,72,7.23618,-0.225669,22.0141,0.057532,-0.03598
SYN-076,73,7.33668,-0.007427,21.995,-0.038178,-0.046028
SYN-076,74,7.43719,0.067657,21.9864,0.074546,0.07189
SYN-076,75,7.53769,-0.154799,22.0236,-0.050078,-0.021014
SYN-076,76,7.63819,0.11073,22.033,-0.056907,-0.072594
SYN-076,77,7.73869,0.10444,21.9928,-0.086362,0.011585
SYN-076,78,7.8392,-0.092303,22.0346,-0.026731,0.040633
SYN-076,79,7.9397,-0.239562,21.9652,-0.057063,0.017182
SYN-076,80,8.0402,0.094047,21.9774,0.011891,-0.117342
SYN-076,81,8.1407,-0.026234,22.0222,-0.045432,0.023107
SYN-076,82,8.24121,-0.041161,21.928,-0.015412,-0.041264
SYN-076,83,8.34171,0.08064,21.9896,-0.008648,-0.040959
SYN-076,84,8.44221,0.033927,21.9508,-0.046602,0.000321
SYN-076,85,8.54271,0.20346,21.9653,-0.083908,-0.003236
SYN-076,86,8.64322,-0.04442,21.9907,-0.052567,0.042902
SYN-076,87,8.74372,0.03353,21.9925,0.045702,0.094015
SYN-076,88,8.84422,0.116356,21.9923,0.077437,-0.037994
SYN-076,89,8.94472,-0.332164,22.0439,0.007597,-0.01132
SYN-076,90,9.04523,-0.234888,21.9576,-0.037139,-0.089251
SYN-076,91,9.14573,-0.209445,22.0485,0.01338,-0.025302
SYN-076,92,9.24623,-0.009037,21.9705,0.041229,0.069167
SYN-076,93,9.34673,0.043068,21.9906,-0.028549,-0.00195
SYN-076,94,9.44724,0.169777,22.0858,0.07309,-0.01564
SYN-076,95,9.54774,-0.03599,22.0046,-0.088985,-0.035687
SYN-076,96,9.64824,-0.193189,21.9737,-0.024558,-0.020051
SYN-076,97,9.74874,-0.027561,21.9919,0.006809,-0.08351
SYN-076,98,9.84925,-0.004103,22.0051,0.009344,0.053982
SYN-076,99,9.94975,-0.082691,21.9703,-0.018677,-0.026329
SYN-076,100,10.05025,-0.097588,21.9709,-0.010149,0.108603
SYN-076,101,10.15075,0.074107,21.979,0.011482,0.017732
SYN-076,102,10.25126,-0.087134,21.9958,0.011479,0.060682
SYN-076,103,10.35176,-0.037776,21.9893,-0.018976,0.079898
SYN-076,104,10.45226,-0.077923,22.0226,-0.050825,0.016112
SYN-076,105,10.55276,-0.046125,22.0011,-0.015897,-0.03946
SYN-076,106,10.65327,0.051666,21.9776,0.034131,0.010373
SYN-076,107,10.75377,-0.040609,21.9998,-0.008231,-0.01478
SYN-076,108,10.85427,-0.03485,22.008,0.139254,0.009886
SYN-076,109,10.95477,0.034545,21.9711,-0.014564,0.024339
SYN-076,110,11.05528,-0.126495,22.0182,0.063277,-0.029191
SYN-076,111,11.15578,0.234311,21.973,0.00801,-0.028457
SYN-076,112,11.25628,-0.22855,21.9808,-0.037034,0.092312
SYN-076,113,11.35678,-0.037474,22.0092,0.074866,-0.003275
SYN-076,114,11.45729,0.070576,21.9758,0.093929,0.127025
SYN-076,115,11.55779,0.034373,22.0007,0.04777,-0.029392
SYN-076,116,11.65829,-0.057769,22.0115,-0.041098,-0.043985
SYN-076,117,11.75879,-0.059984,22.0013,0.024569,0.018751
SYN-076,118,11.8593,0.02901,22.0271,0.028854,-0.071696
SYN-076,119,11.9598,0.136638,22.0196,0.028207,0.046733
SYN-076,120,12.0603,-0.032913,21.9952,0.019115,0.074233
SYN-076,121,12.1608,0.055485,21.9676,-0.001694,-0.003989
SYN-076,122,12.26131,0.217423,22.0009,-0.028325,0.076099
SYN-076,123,12.36181,0.147156,21.9802,0.018901,0.005997
SYN-076,124,12.46231,0.020288,21.9994,-0.007994,0.062441
SYN-076,125,12.56281,-0.006488,22.0032,-0.085547,-0.008176
SYN-076,126,12.66332,-0.161469,22.0318,-0.019498,0.058378
SYN-076,127,12.76382,0.104412,22.024,-0.038545,-0.012166
SYN-076,128,12.86432,0.090079,21.9943,-0.053754,-0.072325
SYN-076,129,12.96482,-0.141835,22.0401,0.041645,0.040021
SYN-076,130,13.06533,-0.039002,21.9418,0.068395,0.018357
SYN-076,131,13.16583,0.093797,21.9794,0.016928,-0.117299
SYN-076,132,13.26633,-0.251457,21.9693,-0.055556,-0.105458
SYN-076,133,13.36683,0.070123,21.987,0.014786,-0.067262
SYN-076,134,13.46734,0.202771,22.0186,-0.002997,-0.102232
SYN-076,135,13.56784,-0.110829,21.9811,-0.010852,0.008999
SYN-076,136,13.66834,0.01202,21.9502,0.050954,0.07726
SYN-076,137,13.76884,-0.034237,21.9896,0.051596,-0.037739
SYN-076,138,13.86935,0.011624,21.9983,-0.006423,-0.04498
SYN-076,139,13.96985,0.066877,22.0202,0.071173,-0.018958
SYN-076,140,14.07035,-0.010378,21.9653,0.066136,0.010781
SYN-076,141,14.17085,-0.168111,22.0299,-0.063178,0.081725
SYN-076,142,14.27136,-0.008192,22.0134,-0.054585,-0.0518
SYN-076,143,14.37186,-0.009132,21.9932,-0.031,0.105094
SYN-076,144,14.47236,-0.318536,22.0364,-0.011306,0.029903
SYN-076,145,14.57286,0.081886,22.0085,-0.013872,0.026803
SYN-076,146,14.67337,0.063032,22.0075,-0.036871,-0.042059
SYN-076,147,14.77387,0.132679,21.9192,-0.012576,0.007721
SYN-076,148,14.87437,-0.057249,21.9648,-0.098355,0.045441
SYN-076,149,14.97487,-0.068772,22.0078,-0.032708,-0.008406
SYN-076,150,15.07538,0.028636,22.0293,0.010846,-0.007725
SYN-076,151,15.17588,0.074122,22.0168,-0.044305,-0.044791
SYN-076,152,15.27638,0.046395,21.9896,0.014366,0.018678
SYN-076,153,15.37688,0.081219,22.0217,-0.147511,-0.071889
SYN-076,154,15.47739,0.06102,22.0041,-0.036038,0.045927
SYN-076,155,15.57789,-0.091425,22.0173,0.107104,0.053225
SYN-076,156,15.67839,-0.001102,21.9631,0.006889,-0.007409
SYN-076,157,15.77889,-0.149619,22.044,0.051395,-0.027013
SYN-076,158,15.8794,-0.218621,22.0232,-0.04858,-0.014524
SYN-076,159,15.9799,0.254985,22.0205,0.015191,0.016109
SYN-076,160,16.0804,0.006201,22.0262,0.028485,-0.00935
SYN-076,161,16.1809,0.043028,21.9676,-0.010323,0.015743
SYN-076,162,16.28141,0.084835,22.0506,0.072527,-0.000235
SYN-076,163,16.38191,-0.042388,22.0511,0.020407,0.071846
SYN-076,164,16.48241,0.207516,21.9853,-0.004089,0.047264
SYN-076,165,16.58291,-0.001184,21.9617,0.019328,0.001705
SYN-076,166,16.68342,0.157979,22.0111,-0.030935,-0.062752
SYN-076,167,16.78392,0.120784,21.9768,-0.002929,0.085498
SYN-076,168,16.88442,-0.07744,22.0554,0.021564,0.071359
SYN-076,169,16.98492,0.047057,22.0322,0.033901,-0.045147
SYN-076,170,17.08543,-0.04668,22.0005,0.065803,0.059166
SYN-076,171,17.18593,0.19469,21.9817,0.01592,-0.022826
SYN-076,172,17.28643,0.18096,22.0022,-0.022405,-0.06108
SYN-076,173,17.38693,-0.064857,22.0107,0.028481,-0.082532
SYN-076,174,17.48744,0.227961,21.9253,-0.035425,-0.031837
SYN-076,175,17.58794,-0.139071,22.0184,-0.004673,-0.027527
SYN-076,176,17.68844,0.199309,22.0026,-0.012317,-0.025115
SYN-076,177,17.78894,0.029576,21.9929,-0.011631,-0.011251
SYN-076,178,17.88945,-0.104642,21.9894,-0.088579,0.000905
SYN-076,179,17.98995,0.022626,21.9963,0.018254,-0.099271
SYN-076,180,18.09045,-0.219578,21.9498,0.071833,-0.004669
SYN-076,181,18.19095,-0.019706,21.9571,0.0371,-0.103439
SYN-076,182,18.29146,0.050571,22.0022,0.063179,0.088493
SYN-076,183,18.39196,-0.090534,21.9829,0.082759,0.055017
SYN-076,184,18.49246,0.159063,21.9972,0.062289,0.063665
SYN-076,185,18.59296,0.065812,21.9668,0.096917,0.036469
SYN-076,186,18.69347,-0.145691,21.9977,0.103204,0.052239
SYN-076,187,18.79397,-0.223811,21.994,-0.027256,0.060887
SYN-076,188,18.89447,-0.041689,21.9842,0.063208,-0.03307
SYN-076,189,18.99497,-0.274581,21.9469,-0.021305,0.101336
SYN-076,190,19.09548,-0.117597,21.9913,0.048925,0.007164
SYN-076,191,19.19598,0.185383,21.9434,-0.006098,-0.081883
SYN-076,192,19.29648,0.065175,21.9867,0.097811,-0.001114
SYN-076,193,19.39698,-0.128033,22.0014,0.021882,-0.047323
SYN-076,194,19.49749,-0.363833,21.9687,-0.091042,0.050301
SYN-076,195,19.59799,0.055514,22.0428,0.043278,-0.062813
SYN-076,196,19.69849,0.137961,21.993,-0.061621,-0.045758
SYN-076,197,19.79899,-0.028325,22.0092,0.004861,0.075926
SYN-076,198,19.8995,-0.041201,22.0175,-0.024444,0.103405
SYN-076,199,20.0,0.230382,22.0048,0.002207,0.045012
SYN-077,0,0.0,0.138823,22.0228,0.024697,0.000654
SYN-077,1,0.1005,0.247126,22.0644,-0.036779,0.047181
SYN-077,2,0.20101,0.050278,21.9502,-0.03293,-0.003094
SYN-077,3,0.30151,0.076668,21.9942,-0.027679,0.010886
SYN-077,4,0.40201,0.211443,22.0036,0.029578,0.050512
SYN-077,5,0.50251,0.099625,21.9831,-0.01368,0.040784
SYN-077,6,0.60302,-0.033715,22.0178,-0.030115,-0.004926
SYN-077,7,0.70352,-0.032512,21.9938,-0.020137,0.080692
SYN-077,8,0.80402,-0.11421,22.0362,0.009014,-0.10564
SYN-077,9,0.90452,-0.127294,21.9988,0.012626,-0.037776
SYN-077,10,1.00503,0.037098,22.0405,-0.039319,0.064108
SYN-077,11,1.10553,0.052211,21.9908,-0.011563,0.08694
SYN-077,12,1.20603,0.084377,21.9845,-0.017055,0.023145
SYN-077,13,1.30653,0.023402,21.9998,0.02858,-0.052593
SYN-077,14,1.40704,0.01119,22.0412,0.047726,0.027406
SYN-077,15,1.50754,0.057763,21.9772,-0.066678,0.056809
SYN-077,16,1.60804,0.204532,21.9872,0.035053,-0.019395
SYN-077,17,1.70854,-0.020002,22.0231,0.050163,-0.008464
SYN-077,18,1.80905,0.105973,21.9844,-0.101337,-0.01612
SYN-077,19,1.90955,0.014161,22.0077,0.004824,-0.016939
SYN-077,20,2.01005,0.147738,21.9718,0.033793,-0.020887
SYN-077,21,2.11055,0.112105,21.997,0.076915,0.011702
SYN-077,22,2.21106,0.182279,21.9934,-0.040043,0.01831
SYN-077,23,2.31156,0.04024,22.0231,-0.005978,-0.014145
SYN-077,24,2.41206,-0.025571,22.0233,0.002544,-0.014915
SYN-077,25,2.51256,-0.16926,21.949,0.030286,-0.079308
SYN-077,26,2.61307,0.055927,22.0181,0.036854,0.046473
SYN-077,27,2.71357,-0.199679,22.0044,0.007565,0.064052
SYN-077,28,2.81407,0.059098,21.9969,0.018739,-0.005747
SYN-077,29,2.91457,-0.205238,22.0375,0.055293,0.032124
SYN-077,30,3.01508,-0.088044,22.0156,0.071283,-0.049335
SYN-077,31,3.11558,0.267656,21.9582,-0.010721,-0.00336
SYN-077,32,3.21608,0.094755,22.0114,-0.006536,0.036705
SYN-077,33,3.31658,-0.371183,21.936,-0.021455,-0.030886
SYN-077,34,3.41709,-0.185564,21.9776,-0.02264,0.037158
SYN-077,35,3.51759,-0.071701,22.0134,-0.018124,-0.008111
SYN-077,36,3.61809,0.026633,21.9942,-0.020229,-0.105838
SYN-077,37,3.71859,0.193085,22.0291,-0.055896,0.038736
SYN-077,38,3.8191,0.007602,22.0549,-0.02374,0.061617
SYN-077,39,3.9196,0.203963,22.0019,-0.032359,0.003054
SYN-077,40,4.0201,0.067685,21.9813,-0.080869,0.044891
SYN-077,41,4.1206,0.19695,22.0159,0.108077,-0.013573
SYN-077,42,4.22111,0.140381,21.974,-0.023757,-0.048031
SYN-077,43,4.32161,0.164964,21.9439,0.018236,0.011234
SYN-077,44,4.42211,0.193451,22.0173,-0.005782,-0.048371
SYN-077,45,4.52261,-0.085769,22.002,0.014414,0.015698
SYN-077,46,4.62312,-0.119192,21.9784,-0.026952,-0.029858
SYN-077,47,4.72362,0.360077,22.0076,-0.05148,0.017989
SYN-077,48,4.82412,-0.033907,22.0289,-0.048494,0.013559
SYN-077,49,4.92462,-0.049663,22.0144,0.011968,-0.035071
SYN-077,50,5.02513,0.211624,22.031,-0.007982,0.009168
SYN-077,51,5.12563,-0.113722,22.0048,0.104165,-0.082717
SYN-077,52,5.22613,-0.002756,21.9956,-0.086224,0.090785
SYN-077,53,5.32663,0.01416,21.9875,-0.054499,0.040041
SYN-077,54,5.42714,-0.040617,22.0082,0.056818,-0.012436
SYN-077,55,5.52764,0.03565,22.0095,0.032497,-0.011547
SYN-077,56,5.62814,-0.105907,22.015,-0.036628,-0.077987
SYN-077,57,5.72864,-0.147054,22.0206,-0.017495,0.118369
SYN-077,58,5.82915,-0.122228,22.0069,-0.082211,0.008657
SYN-077,59,5.92965,0.03653,21.9524,-0.038745,0.050582
SYN-077,60,6.03015,0.132124,22.0143,0.014103,0.02474
SYN-077,61,6.13065,0.063713,21.9964,-0.063362,0.036897
SYN-077,62,6.23116,-0.101088,21.9691,0.013962,-0.024309
SYN-077,63,6.33166,0.065857,21.9625,0.0156,-0.036119
SYN-077,64,6.43216,-0.034384,21.9976,0.105271,0.057677
SYN-077,65,6.53266,0.047148,21.9891,-0.039079,0.093231
SYN-077,66,6.63317,0.040238,22.0088,-0.004289,0.064111
SYN-077,67,6.73367,0.294359,22.0692,-0.041328,-0.096091
SYN-077,68,6.83417,-0.100488,21.9776,0.077475,-0.010491
SYN-077,69,6.93467,-0.071432,22.0226,-0.007894,-0.083418
SYN-077,70,7.03518,0.199758,22.0176,-0.06585,0.060647
SYN-077,71,7.13568,-0.02562,21.9774,0.026723,-0.024271
SYN-077,72,7.23618,0.15967,22.0388,0.026507,-0.024025
SYN-077,73,7.33668,0.044186,22.0449,0.067891,0.007374
SYN-077,74,7.43719,-0.17797,22.0551,-0.003839,0.021083
SYN-077,75,7.53769,-0.12786,21.9579,0.07395,0.110244
SYN-077,76,7.63819,0.115854,21.9764,-0.034553,-0.062789
SYN-077,77,7.73869,0.102189,21.9922,-0.01374,-0.002999
SYN-077,78,7.8392,0.028068,22.0256,0.027692,0.049329
SYN-077,79,7.9397,-0.118141,22.0009,-0.036978,-0.013953
SYN-077,80,8.0402,-0.048668,21.9978,-0.013948,-0.089215
SYN-077,81,8.1407,0.09298,21.9754,-0.078564,0.013431
SYN-077,82,8.24121,0.00832,21.9565,0.021848,-0.020811
SYN-077,83,8.34171,0.167729,21.9352,0.118,0.028379
SYN-077,84,8.44221,-0.109207,22.0089,-0.113611,0.09843
SYN-077,85,8.54271,0.050445,22.0545,0.088044,0.037321
SYN-077,86,8.64322,-0.185516,21.9778,-0.011209,-0.020451
SYN-077,87,8.74372,-0.258161,22.0371,0.076811,0.065442
SYN-077,88,8.84422,0.164279,22.0014,0.017047,0.007724
SYN-077,89,8.94472,0.155225,22.0229,-0.031161,0.008686
SYN-077,90,9.04523,0.241762,22.0123,0.051553,0.060496
SYN-077,91,9.14573,0.146678,22.0064,-0.004842,-0.01054
SYN-077,92,9.24623,-0.061559,22.0232,-0.037697,-0.076598
SYN-077,93,9.34673,-0.02062,21.9864,-0.061474,0.054305
SYN-077,94,9.44724,0.012733,22.0409,-0.006434,0.100977
SYN-077,95,9.54774,0.092843,22.038,-0.029859,-0.038326
SYN-077,96,9.64824,0.013397,21.9768,0.004286,0.080783
SYN-077,97,9.74874,-0.019718,22.0023,-0.044735,-0.033564
SYN-077,98,9.84925,0.118979,21.9654,0.028144,0.007908
SYN-077,99,9.94975,0.027699,21.9929,-0.005608,0.005848
SYN-077,100,10.05025,-0.058355,22.0421,0.125234,-0.042024
SYN-077,101,10.15075,-0.031641,21.9884,-0.089024,-0.022379
SYN-077,102,10.25126,0.277015,21.998,0.030638,-0.023558
SYN-077,103,10.35176,-0.148492,22.0019,0.042515,0.050818
SYN-077,104,10.45226,-0.027301,22.0187,0.072035,-0.138915
SYN-077,105,10.55276,-0.083688,22.0306,-0.077421,0.020681
SYN-077,106,10.65327,0.137272,22.0425,0.026473,0.063132
SYN-077,107,10.75377,-0.077504,21.9544,-0.021793,0.021566
SYN-077,108,10.85427,-0.026027,22.0045,0.008898,0.039537
SYN-077,109,10.95477,0.082842,22.0534,0.080725,0.008524
SYN-077,110,11.05528,-0.094749,21.9689,0.068028,-0.067115
SYN-077,111,11.15578,-0.098894,21.9859,0.041971,-0.008554
SYN-077,112,11.25628,0.039203,22.0189,-0.105014,-0.047475
SYN-077,113,11.35678,0.101764,21.919,0.004767,-0.073068
SYN-077,114,11.45729,0.120525,22.0065,0.075286,-0.006525
SYN-077,115,11.55779,0.123959,22.0039,0.047342,-0.036613
SYN-077,116,11.65829,0.017219,22.0142,0.082141,-0.086243
SYN-077,117,11.75879,0.103066,22.024,-0.022589,0.025333
SYN-077,118,11.8593,0.079691,21.982,0.123867,-0.013888
SYN-077,119,11.9598,0.154488,22.0374,-0.040661,0.046379
SYN-077,120,12.0603,0.002998,22.0097,-0.073515,0.118888
SYN-077,121,12.1608,0.153609,22.0002,0.016107,-0.090466
SYN-077,122,12.26131,0.007996,21.982,0.012256,-0.032969
SYN-077,123,12.36181,0.083644,22.0528,-0.030493,-0.072415
SYN-077,124,12.46231,-0.087017,21.9814,-0.121151,0.011078
SYN-077,125,12.56281,-0.03496,22.0167,-0.011883,0.005358
SYN-077,126,12.66332,0.04063,22.045,-0.102945,0.035457
SYN-077,127,12.76382,0.005372,21.9946,-0.106013,-0.070972
SYN-077,128,12.86432,-0.161575,21.9934,0.017328,0.047481
SYN-077,129,12.96482,0.000969,22.006,-0.034255,0.006342
SYN-077,130,13.06533,-0.06206,22.0318,0.057722,0.011495
SYN-077,131,13.16583,-0.097532,22.0245,-0.050497,-0.054694
SYN-077,132,13.26633,0.100422,22.0323,-0.074652,-0.020342
SYN-077,133,13.36683,0.066699,22.0683,-0.044557,0.037224
SYN-077,134,13.46734,-0.165965,22.0135,0.034002,0.012325
SYN-077,135,13.56784,0.008445,21.9978,-0.052851,-0.057873
SYN-077,136,13.66834,0.19114,21.9956,0.04989,-0.00428
SYN-077,137,13.76884,0.058979,21.9695,0.040693,0.05952
SYN-077,138,13.86935,0.000241,21.9531,-0.009369,-0.02576
SYN-077,139,13.96985,0.070093,21.9665,-0.071267,-0.014212
SYN-077,140,14.07035,-0.012788,21.9865,-0.048081,0.027229
SYN-077,141,14.17085,0.135376,22.0234,0.065263,-0.015019
SYN-077,142,14.27136,0.080929,21.9716,0.060518,0.033996
SYN-077,143,14.37186,0.024099,21.9618,0.058737,0.025102
SYN-077,144,14.47236,-0.14018,22.0276,-0.09496,0.067125
SYN-077,145,14.57286,0.243485,21.9963,0.04262,0.049705
SYN-077,146,14.67337,0.171922,21.9785,-0.036033,-0.059364
SYN-077,147,14.77387,0.044048,22.0023,-0.00964,-0.009663
SYN-077,148,14.87437,0.358926,22.0235,0.093111,0.023641
SYN-077,149,14.97487,-0.092747,21.9787,-0.025129,0.010383
SYN-077,150,15.07538,-0.030308,22.0337,0.012646,0.043332
SYN-077,151,15.17588,-0.049155,22.0122,0.014611,-0.029686
SYN-077,152,15.27638,-0.156009,22.0188,-0.083662,-0.002072
SYN-077,153,15.37688,-0.057814,21.9594,0.04432,-0.021589
SYN-077,154,15.47739,-0.061051,22.0222,0.021924,0.040482
SYN-077,155,15.57789,-0.0583,22.0067,-0.000204,-0.022665
SYN-077,156,15.67839,0.142104,22.0619,-0.045503,-0.061902
SYN-077,157,15.77889,0.146647,22.0355,-0.025893,-0.031721
SYN-077,158,15.8794,0.017088,22.0702,-0.00841,-0.053257
SYN-077,159,15.9799,-0.144146,22.046,-0.030254,-0.033692
SYN-077,160,16.0804,0.024381,21.9991,0.091073,0.033774
SYN-077,161,16.1809,0.051973,21.9895,0.065988,-0.028219
SYN-077,162,16.28141,-0.018523,22.02,-0.058969,-0.024069
SYN-077,163,16.38191,0.019429,22.0187,-0.008855,0.063528
SYN-077,164,16.48241,0.000393,21.9689,-0.036204,-0.020156
SYN-077,165,16.58291,0.123471,21.9916,-0.006756,-0.1117
SYN-077,166,16.68342,-0.155013,22.029,0.069847,-0.075478
SYN-077,167,16.78392,0.281513,21.9971,0.014831,0.024511
SYN-077,168,16.88442,-0.076986,22.0018,-0.052582,-0.012559
SYN-077,169,16.98492,0.179687,21.9865,-0.089143,0.061592
SYN-077,170,17.08543,-0.062373,21.956,-0.023649,-0.027345
SYN-077,171,17.18593,0.043603,22.0671,-0.019518,0.05862
SYN-077,172,17.28643,-0.1031,22.0208,-0.044955,-0.03333
SYN-077,173,17.38693,-0.083588,21.9975,-0.073222,-0.013307
SYN-077,174,17.48744,0.045875,22.0512,-0.01083,-0.090498
SYN-077,175,17.58794,0.044921,21.9795,-0.04753,0.014909
SYN-077,176,17.68844,-0.042219,22.001,-0.049089,0.015246
SYN-077,177,17.78894,-0.032418,22.0231,-0.034443,0.056129
SYN-077,178,17.88945,-0.067531,21.9808,-0.08341,-0.050607
SYN-077,179,17.98995,0.157232,21.9911,0.115324,-0.046333
SYN-077,180,18.09045,0.08464,21.997,-0.034405,0.003667
SYN-077,181,18.19095,0.135768,22.0022,0.062919,0.051372
SYN-077,182,18.29146,0.084669,21.9357,-0.043589,-0.031749
SYN-077,183,18.39196,0.052482,22.0009,0.101775,-0.02988
SYN-077,184,18.49246,0.142071,21.9963,-0.045565,0.056279
SYN-077,185,18.59296,0.057722,21.9976,-0.017406,0.093357
